t,x,y,
1.565993E1,8.617752E-2,1.362286E-2
1.569325E1,3.930838E-2,7.899863E-3
1.572656E1,-8.840639E-3,5.486955E-3
1.575988E1,-5.790894E-2,8.971072E-3
1.579320E1,-1.026996E-1,1.554861E-2
1.582652E1,-1.462105E-1,2.609995E-2
1.585984E1,-1.859758E-1,3.962259E-2
1.589316E1,-2.164207E-1,5.269689E-2
1.592648E1,-2.430930E-1,6.614904E-2
1.595980E1,-2.638442E-1,7.910341E-2
1.599312E1,-2.806201E-1,8.984257E-2
1.602644E1,-2.898366E-1,9.604086E-2
1.605975E1,-2.924275E-1,9.851513E-2
1.609307E1,-2.896769E-1,9.624665E-2
1.612639E1,-2.822182E-1,9.150211E-2
1.615971E1,-2.670528E-1,8.153286E-2
1.619303E1,-2.452750E-1,6.847288E-2
1.622635E1,-2.198030E-1,5.553110E-2
1.625967E1,-1.874244E-1,4.079217E-2
1.629299E1,-1.509609E-1,2.791971E-2
1.632631E1,-1.118000E-1,1.719863E-2
1.635963E1,-6.898051E-2,9.243689E-3
1.639294E1,-2.034018E-2,5.327699E-3
1.642626E1,2.605174E-2,5.694903E-3
1.645958E1,7.290640E-2,1.019692E-2
1.649290E1,1.150846E-1,1.860862E-2
1.652622E1,1.574237E-1,3.087687E-2
1.655954E1,1.922041E-1,4.431342E-2
1.659286E1,2.220335E-1,5.736863E-2
1.662618E1,2.472580E-1,7.045785E-2
1.665950E1,2.665623E-1,8.148818E-2
1.669282E1,2.794493E-1,9.001421E-2
1.672613E1,2.882985E-1,9.589627E-2
1.675945E1,2.905970E-1,9.747413E-2
1.679277E1,2.877521E-1,9.554849E-2
1.682609E1,2.783536E-1,8.906252E-2
1.685941E1,2.638269E-1,8.024016E-2
1.689273E1,2.438913E-1,6.811658E-2
1.692605E1,2.167755E-1,5.477651E-2
1.695937E1,1.848171E-1,4.122320E-2
1.699269E1,1.472436E-1,2.831378E-2
1.702600E1,1.051226E-1,1.753040E-2
1.705932E1,5.989745E-2,1.024041E-2
1.709264E1,1.360567E-2,6.481613E-3
1.712596E1,-3.362094E-2,7.197202E-3
